index,435590.9:4554_4556,818.1357:3678_3680,28116.7:6251_6252,649756.3254:1284_1285;1289_1290,649756.3254:1290_1291,649756.3254:1287_1288,649756.3254:1280_1281,649756.3254:310_311,649756.3254:311_312,649756.3254:1264_1265,649756.3254:1265_1266,649756.3254:308_310;1261_1264,649756.3254:1268_1269,649756.3254:409_410;1066_1067,649756.3254:1294_1295,649756.3254:2491_2493,649756.3254:1266_1268,649756.3254:1269_1271,649756.3254:1558_1559,649756.3254:2844_2849,649756.3254:2808_2813,649756.3254:2593_2599;2601_2617,649756.3254:2592_2593,649756.3254:2599_2600,649756.3254:312_313,649756.3254:2466_2467;2467_2468,649756.3254:1291_1292,649756.3254:1217_1218;1429_1431,649756.3254:2546_2547,649756.3254:370_371;528_529,649756.3254:1953_1954,649756.3254:2379_2382,649756.3254:2657_2659,649756.3254:456_461,649756.3254:209_210;215_216,649756.3254:210_211,649756.3254:163_166;167_168,649756.3254:81_88,649756.3254:1292_1293,649756.3254:1295_1297,649756.3254:2801_2804;2804_2805,649756.3254:2722_2723,649756.3254:2882_2883,649756.3254:2932_2933,649756.3254:1281_1283,997890.6:4552_4553,46503.89:4241_4242,272559.17:1788_1789,272559.17:1789_1793,272559.17:1770_1773,272559.17:1350_1352,272559.17:1390_1392,272559.17:1392_1397,272559.17:1361_1368;1388_1390,272559.17:1371_1376,272559.17:1368_1371,272559.17:4782_4783;4783_4786,272559.17:4795_4798,272559.17:4790_4791,272559.17:4791_4793,272559.17:4793_4795,272559.17:2017_2025;2027_2033;2045_2072;2076_2079,272559.17:2073_2076,272559.17:2025_2027,272559.17:2036_2038,272559.17:2038_2039,272559.17:2042_2044,272559.17:2041_2042,449673.7:1313_1315,449673.7:684_686,537011.437:356_357,823.3647:737_738,214856.2506:2846_2848;2849_2851;2851_2853;2853_2854;2854_2856,214856.2506:1341_1343;1343_1345;1345_1346,214856.2506:630_633,214856.2506:1283_1286,214856.2506:1109_1110;1110_1111;3093_3095;3095_3097,214856.2506:1112_1113,214856.2506:420_421;421_423;423_425;425_430;447_448;607_611;984_989,214856.2506:1354_1356,214856.2506:665_666;666_667,214856.2506:634_637,214856.2506:650_652;663_665;668_669;674_675,214856.2506:638_639;639_641;641_642,214856.2506:652_654;654_659;660_662;662_663,214856.2506:605_607,214856.2506:599_601;601_603;603_605,214856.2506:2280_2281,214856.2506:1331_1332;1335_1336;2858_2860,214856.2506:2844_2845;2857_2858,214856.2506:2845_2846,214856.2506:1332_1335,214856.2506:431_433,214856.2506:433_435,214856.2506:732_734;734_736;736_737,214856.2506:737_738,214856.2506:1973_1976,214856.2506:2052_2054,214856.2506:2021_2030;2030_2039,214856.2506:2060_2062;2084_2086,214856.2506:1945_1946;1946_1960;1960_1969;1969_1973;1976_1985;1985_1994;1994_2003;2003_2012;2012_2021;2039_2048;2048_2052;2054_2060;2081_2084,214856.2506:2062_2066,214856.2506:2248_2251,214856.2506:2251_2255,214856.2506:2077_2079,214856.2506:2079_2080,214856.2506:2080_2081,997873.77:3335_3336,88431.1239:247_249;901_902;2436_2438;2438_2439,88431.1239:339_340;447_448;762_763;763_764;902_903;917_920;2400_2401;2432_2433;2433_2434;2439_2444;2446_2448;2649_2652;2877_2879,88431.1239:134_135;135_136;140_141,88431.1239:136_140;926_929;941_945;946_947;2652_2653,88431.1239:192_206;206_224;237_247;766_767;905_908;940_941;945_946;947_950;955_956;1875_1878;2416_2420,301302.3:3530_3531,536231.75:2200_2202,357276.1035:3570_3572;3572_3573,357276.1035:1417_1423,357276.1035:4246_4248;4248_4249,357276.1035:3565_3567;4086_4088;4088_4090,357276.1035:678_680;1519_1520;1520_1522;4249_4251,357276.1035:2165_2167;5295_5296;5296_5298;5610_5612,357276.1035:4947_4949;4949_4951;4956_4957;4957_4959;4964_4966,357276.1035:4966_4968;4968_4969,357276.1035:5079_5081;5081_5083;5138_5140,357276.1035:52_54;54_55;55_57;64_65;65_67;67_69,357276.1035:254_256;257_259;4892_4894,357276.1035:352_354,357276.1035:1432_1433,357276.1035:1433_1435,357276.1035:1424_1426,357276.1035:275_277;277_278,357276.1035:4731_4732;4732_4734;4734_4735;4735_4737;4739_4741,357276.1035:3569_3570,357276.1035:3467_3469;3469_3471,357276.1035:4888_4890,357276.1035:1230_1232,1150298.2613:2722_2724;2724_2726;2731_2732;2733_2734;2734_2735,1150298.2613:3580_3583;3583_3584,1150298.2613:3578_3579,1150298.2613:3579_3580,1150298.2613:2083_2085,1150298.2613:455_457,1150298.2613:718_719;719_721,1150298.2613:695_696,1150298.2613:2437_2438,1150298.2613:859_860,1150298.2613:860_862,1150298.2613:2119_2120,1150298.2613:3421_3422,1150298.2613:2343_2347;3412_3413,1150298.2613:1160_1161,1150298.2613:3187_3197,1150298.2613:3414_3416,1150298.2613:3416_3417,1150298.2613:3596_3597,1150298.2613:1439_1443,1150298.2613:1448_1449,1150298.2613:2341_2342,1150298.2613:1613_1615;1615_1616,1150298.2613:2162_2164,1150298.2613:2457_2458,1150298.2613:461_464;2438_2447;2513_2516,1150298.2613:2447_2448,1150298.2613:453_454,1150298.2613:621_623,1150298.2613:2747_2748;2748_2749,1150298.2613:390_398,1150298.2613:2027_2032,1150298.2613:2032_2041,1150298.2613:2342_2343,1150298.2613:698_699,1150298.2613:2448_2450,1150298.2613:2502_2503,1150298.2613:398_408,1150298.2613:422_423,1150298.2613:423_425;425_426,1150298.2613:411_415,1150298.2613:408_410;415_417,1150298.2613:417_418,1150298.2613:410_411,1150298.2613:1162_1175;1181_1185;2026_2027;2041_2046,1150298.2613:1175_1181,1150298.2613:2125_2126;2126_2128;2128_2130,1150298.2613:2501_2502;2507_2508,1150298.2613:2503_2504,1150298.2613:2504_2505,1150298.2613:2025_2026,1150298.2613:2476_2477;2480_2482,1150298.2613:2477_2480,1150298.2613:2482_2484,1150298.2613:2484_2485,1150298.2613:2497_2498,1150298.2613:2096_2098;2098_2101,1150298.2613:2090_2091,1150298.2613:13_14,1150298.2613:2130_2138,1150298.2613:2139_2140;2140_2141;2142_2143,1150298.2613:705_717,1150298.2613:2760_2761,1150298.2613:2761_2763,39488.252:2948_2949,39488.252:2952_2953,39488.252:1807_1808,39488.252:2942_2944;3415_3416,39488.252:3413_3414,39488.252:3414_3415,39488.252:2936_2937,39488.252:2944_2945,39488.252:2945_2948,39488.252:1469_1473;3412_3413,39488.252:1468_1469,39488.252:1473_1475,39488.252:1475_1476,39488.252:2515_2516,39488.252:2516_2521,39488.252:3402_3404,39488.252:3410_3412,39488.252:2556_2557;3418_3420,39488.252:2551_2556,39488.252:2636_2637,39488.252:1467_1468,39488.252:2627_2632;2635_2636,39488.252:2585_2593,39488.252:2625_2627,39488.252:2475_2483,39488.252:2919_2921,39488.252:3417_3418,39488.252:2139_2140,39488.252:2140_2141,39488.252:2141_2142,39488.252:3451_3453,39488.252:3449_3451;3455_3456,39488.252:2928_2929,39488.252:2935_2936,39488.252:3453_3455,39488.252:1985_1986,39488.252:2930_2933,39488.252:1988_1989,39488.252:2924_2927,39488.252:2109_2111,39488.252:2937_2938,39488.252:2923_2924,39488.252:2938_2939,39488.252:2112_2113,39488.252:1984_1985,39488.252:1987_1988,39488.252:292_293,39488.252:2610_2611;2619_2622,39488.252:2557_2559;2561_2566;2597_2600;2608_2610;2611_2615;2633_2635,39488.252:2101_2102,39488.252:1494_1495;2132_2133;2137_2139,39488.252:3416_3417,39488.252:2159_2160,39488.252:2510_2511,39488.252:1986_1987,39488.252:2133_2137;2922_2923,39488.252:2934_2935,39488.252:2939_2942,39488.252:1495_1496;2123_2125;2949_2952,39488.252:1476_1479,39488.252:1479_1480,45851.820:461_466;1583_1586,45851.820:43_44;1700_1701;2196_2201;2201_2204
SRR6456159,0.1422119541915505,-4.836857316500887,2.873709997356125,1.5000676898064047,1.1987231806751963,-0.7462378262463926,0.8621578850457841,-1.158369470911372,2.1706719246750263,12.66110866416851,-0.0805828398865902,-2.7988023911986963,0.0673728468776809,-0.2151290770809488,-1.713436444788733,1.7299682945107255,-1.68460889665333,19.694069114613495,0.9498801593884914,0.966420835404525,0.7003006614321685,-5.03702343699359,-1.7577275979940987,-1.7577275979940987,1.7301096280273596,1.93414207792453,0.1257045040574888,0.2699371048970257,0.7421094032091561,-1.395753775129419,-0.2939958895954556,-1.4455392003877945,-1.561734950193442,-3.709214240646704,0.3833624218703356,-1.7577275979940987,1.652692899253696,-3.5265497780665696,-1.3325593292318962,-1.040689356536117,-2.977293233514336,-1.7577275979940987,-1.4787006199123822,2.0788933506295053,0.1215223910791486,-1.1064127241923845,-1.2528393209541462,,,,,,,,,,,,,,,,,,,,,,6.106574541731221,12.322961125327891,,-0.2506425317292652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1002553328954808,,,,,,,,3.7354708214306864,9.785463385832683,7.341364525230809,9.829761138318094,1.7254553198622156,3.372796420815802,0.5862537983675056,0.4448855102724416,27.53008187286774,9.272133645121134,14.315547675186576,2.3195755561407396,1.0743209625895676,-1.1964255610009382,-2.5070093807475087,8.74730655655205,2.6039795414956193,7.531273432648758,15.554896406498973,9.331725802940271,-2.5884694367478933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6456160,-1.668352820471374,-6.578634370374912,-0.978839273100178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3748349589043112,,,,,,,,,,,,,,,,,,,,,,,,,0.1078124395786905,-1.912705956589093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6456161,-0.6337642573918475,-1.704907135274269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.646335968184996,2.695281756175313,0.0865593055327632,2.676272205234257,-2.503322199854359,0.3143326863449384,8.012343641735004,4.975364524429828,-15.28733552020791,-14.5456735606217,-13.57629773362371,-14.208753097159756,-13.297625361441623,-10.3538008149217,-12.381982916123947,-10.557549054794636,14.81394528186651,-0.3427416078993636,-1.3125665361859518,-2.7031818376901704,-1.1853733699918971,-1.093124264879607,-8.024789041698776,-1.9779427609649765,-1.7931204743723794,,-1.7368480307854413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6315811178915438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6456162,-0.954164939727494,19.115063963983907,0.2226228823268529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.429114288214028,6.396554919283266,-5.67952913292112,-6.329816219249306,-6.44712346891384,-6.196281639745304,-6.210254460992554,-3.635669558774979,-6.786189580542107,-6.7741735454621415,-4.8346502463331165,1.7161079893679745,2.4700438138722833,1.470303397672129,3.0024180403394944,1.2580323444045456,-3.422724932287381,-1.8592532284758303,-5.944770858788553,-4.733751185427365,-4.1408078178464995,-3.0149062737907477,-4.788541885834519,,,-1.040619827096098,-1.509425078601841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6499716468779713,,,,,,-1.0162985806389295,,11.390530419125872,22.031387161457356,-0.623979433786772,2.443257784700357,4.078040914501058,1.9633182476301387,9.960598584773754,6.4485023318260675,20.20799612881479,6.345628550900954,5.184101550744125,1.1165512371167756,-2.1437084264978696,-2.294060580451246,-2.294060580451246,-2.2916814417544287,-4.5040295346693595,-2.1199771519620256,-1.5841006481979114,-2.2754910060943083,-2.294060580451246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6456163,-1.671883615511478,13.467115698253265,-1.5507504472554814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9662674262785014,,,,,,,,,,,,,,,,,,,,,,,5.041047247319356,-1.5454879701854376,,-1.5526144354888871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9779070350234432,,,,,,,2.8950639908588713,,,,,,,,,,,,,,,,,,,,,,1.0294569207839734,1.4292976857206352,1.5840637528666277,-0.3111086569932096,0.4317549675234497,2.794579297450492,6.588877937649295,1.525594736746557,-0.2008003215754715,4.194262943090465,4.464917050051265,1.3923476832194055,2.7451750398285384,11.500809204561325,-0.7542890944817086,39.11446231234958,6.098564305632738,3.436883696879275,0.234614925043262,3.387807192611475,1.272716821215158,4.966922598864136,8.04210017605004,11.246605729258784,4.018266188760628,7.439880971644429,2.3244909297522285,5.304309887108705,-1.5486008633489368,6.037916865284552,9.990500492110066,3.1013927192478254,1.9179576845029775,5.8850885731230385,0.5343398090816514,-0.900991241905838,0.3223958379213775,6.037042879209225,4.558958694673737,7.254650531663064,4.072638601544516,3.958612732358108,3.22441622787988,1.0226200322216263,6.2004980027481915,6.538839882505429,-1.2834207688389403,2.310926068741681,3.258556180813425,1.6929909119238795,2.6129552285706383,3.732486418721146,4.685298508198658,4.404070019387771,2.2927640823271007,0.5589110676914962,1.8652439943575752,-1.0152409850727333,2.856687610183698,8.778382041879999,-1.133915463186267,2.87193738489075,10.59239549683071,12.717320988970018,-1.5647405931016585,-1.670892221422033,-1.529140447409811,8.680346389819126,-0.4309781422067218,-1.4009865565368889,4.094818287515706,0.9798867431893086,2.600646122439949,14.47242787446032,2.2852410161816112,-0.2118962429183879,2.2136413844446468,1.6872802559402982,2.8190056849777485,9.522036824015965,-1.193192999392027,12.13207333425628,22.757470261561583,2.2784652628685356,3.2391120456079716,4.777608144141571,-2.175257392858295,-0.6598202946009248,-2.01081265364672,21.058321833534897,3.125535713913413,11.779685816928463,30.888882212172582,24.483564984716455,-2.2074858290175556,-3.521482078527936,4.413571005353913,0.7119682534462259,-2.2074858290175556,15.219194325526978,2.3758296408553568,11.348517490276896,5.488426776377115,0.875926384051825,5.480257859281372,2.17913470123975,10.982945768981908,1.798001082348851,2.614233481715816,10.163627332987684,1.7981692265417837,16.769785432320138,10.822511792490918,9.55907132737908,-0.5324969071794894,0.2500777049259016,-1.5536549025746218,0.570380668880234,30.413478120016624,0.1635395025955827,-1.414604124633587,10.981588408126177,0.4428109669159659,3.549136333285366,-0.202544770179899,,
SRR6456164,-1.5844331498491822,-6.092906039840323,-1.4633833872120972,0.1253402424975559,-0.4242992569098894,-0.5712755591645393,-0.4030892349172702,-1.5125095979807837,0.0689748429255451,-1.3613897958302767,-1.351211736456964,-1.9272269150538743,-1.534301401678525,-1.753099496348873,-1.6163951711517988,-1.753099496348873,-1.753099496348873,-1.6811889283847106,-0.0153198364603574,-1.879916592916849,-1.9677834004133925,-3.723534048811618,-1.6163951711517988,-1.6163951711517988,-1.2037465854526763,3.062530532668502,-0.0575005140662249,2.4220000301169957,-1.1578967425972182,6.126077147516221,-0.1822610226957176,1.337740824500118,-0.3933633350316747,1.458619503727529,1.6738479138696525,1.9140427287184711,1.5950863278191407,3.250772477601474,-0.7997825400592986,-1.3750515266096748,2.430727137676996,1.9828174930016584,2.555940528694884,2.853964507255361,1.624891522295102,0.9400107791795936,,,,,,,,,,,,,,,,,,,,,,,,,,4.255019576097247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2059209892204175,13.476979653822443,4.271726181709631,7.903971345300715,3.424603140724832,22.64657333331935,4.217976360754298,1.2815248695889,14.02649346760338,-1.4596158333399187,-1.466985059374194,-1.0387014054139978,2.6268574483134417,2.8243725771538277,-1.1377990840804109,53.42607393719214,1.223152458217635,1.1120097490389191,0.1299425396153117,-0.6591246364620748,-0.2261025170219502,-0.3631595521683912,2.8452354121687913,5.616849402841055,4.982064818542805,6.432318837044846,-0.0515914030956017,4.182379391822627,-0.8084366130683909,2.2653961552620347,3.7406160794505614,2.7714543726279475,2.0102652319589196,12.91454880703635,-0.4319534481854088,-1.1011248114265255,14.585455520067242,3.4457185086352613,-1.4586206499811651,0.040456183204442,3.297679800843972,4.176838952279313,2.810646762051811,-0.0890446828435383,2.401667665551302,-1.4674808762869966,9.009844503195144,3.3046712253178527,2.9586590800639727,10.40359672528394,2.8578645888279604,3.0276016561212815,-0.1520110279300849,17.36922308714578,15.195778923160397,4.0179845156171865,7.909138066088797,11.149631400132648,-0.5687451048880526,14.658696577318029,-1.450935334330294,4.636215166436008,7.940622538720106,-0.8791938521513916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6456165,-1.6521141816481284,-2.918038949558061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.129511730522757,,,,,,,,,,,,,,,,,,,,,,-0.8030641660815321,-1.8990189818088683,2.68854127331564,-2.0158240515393486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3094568255195556,-0.2204251254063128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6456166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6874704163071546,-1.751615978100459,2.5197135918203393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.735757791015898,-1.230473315145053,1.0156730020184828,-1.110222317226607,0.8846110806459095,1.366918733048966,1.4127329050835435,-0.7112980821650332,0.0578734087789157,1.8542538393518917,1.6210267648455758,-1.2879664666256214,-1.6390339895342438,-1.6764681324480148,-1.7513496424507289,1.8377995687788369,-1.8210327215314868,-1.6176619726149692,-1.7713352566636378,1.5762128684912904,-1.7351851130614808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6456167,-1.7615232093810629,,-0.9414447161789222,3.9146016744637273,4.756820770616769,1.6237816129351084,0.0525522578938656,7.53414306538111,16.7530911477488,6.315744170260172,7.516680418615995,40.3026800693996,22.4013022770462,-1.63023196804501,-1.635059884310899,5.4133722302955904,7.058949993378054,7.619868569555947,3.909446686742946,9.600926672350075,-2.7623762057720556,0.9582231684332536,-1.6659446667199234,-1.5709985884707265,12.196182757662804,5.28469405925081,26.153256245979275,1.3384632229428437,1.6253043565780638,-0.7689054537605556,0.6620371968412642,-1.1843302325780218,-0.7181379215777909,-3.0140565134445945,-1.63023196804501,-1.6659446667199234,1.847602675684236,1.5992661503421652,2.524553923912508,6.4392743178099785,1.1079879157352177,-1.4760525102215298,2.891467089241521,-0.8114299624771526,2.727681420856369,-1.430218070039715,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9684332073232542,-2.7402353670710617,11.30044731271716,19.636600744398525,21.586127216447046,-2.3924341920743983,-1.4670486618987455,9.095852230394044,10.256426573297103,-2.070451327187147,10.302504302469233,2.732435546730571,5.77783822320722,4.251269366569298,4.432550472143545,7.339968277201917,1.2260376954915442,-2.35131319198779,-2.070451327187147,-1.841088433758508,-1.4832693694604746,3.6222442614114474,3.2748366760885568,1.2091706929306345,-0.8685850269231257,-0.6837473824322567,-1.9170003754759328,12.81121593207523,18.827410054298408,16.926683425451433,33.24381041682895,6.6988341571674175,20.332012994887805,-0.312661230199676,0.6872836652677193,1.8848756399953952,-1.7166439323345322,,,,,,0.331545474616401,,,,,,,,,,,,,,,,,,,,,,,2.2668665179755108,28.12595109058524,14.409307947989715,3.9886588159821934,3.0003026856417887,4.7078618882511485,24.532651827354336,20.776540470217768,-1.5658000968256718,11.644722674193586,15.381599510094226,5.93823180786272,14.45269373303777,46.355855006626086,4.887349679233102,113.48019850157446,23.75065620034147,27.559369259231502,14.10425226054774,5.475397670066023,4.932382099675926,3.9866364805452337,5.152098059615577,16.88258302926619,5.565350807239294,26.120785094848326,26.08432096744609,4.368437805505568,1.0660531398557989,12.729926901092748,117.18137941223311,16.109119383178673,17.789575922274327,27.699351784170855,6.78647606203781,9.006922431600339,3.5431894770458956,25.14132538330351,5.859753940900754,10.2126585729237,20.58081469408676,10.01395392306208,4.5464869447657685,0.834938215674445,97.70712039185908,2.3781212888169785,11.668541667420028,6.011991174900002,12.46813938846612,9.356153815264877,24.73401658248415,27.496743856329104,14.345117799362963,2.118850495022519,3.077756130312363,8.138565491962604,23.51673278704167,6.2283055444886815,0.7603034897389662,8.89212100433844,1.3448847927738274,57.75864080545128,12.014767299091949,12.499054408575525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6456168,-1.6750396472311937,16.743259174205615,-0.767042784564382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3358385844099196,,,,,,,,,,,,,,,,,,,,,,,44.70422876668551,21.05146254910835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9127377381142756,,,,,,-1.39279754358867,,,,,,,,,,,,,,,,,,,,,,,-0.0928013672024661,45.98679305979814,39.633488347617,27.913612632248263,21.01279209889317,1.6094196884347085,3.611285190393239,2.3909281117279755,2.016881707258734,10.31211762749669,15.134557100625932,1.5352023225949312,1.7571782706912902,37.47161703285288,15.79051741579196,270.1332756467571,5.158538210113747,19.50565257157997,10.18851200445816,25.206896611485863,3.69020855531987,5.705679660298896,13.70096533078797,8.673108169936988,5.884310445259699,4.643710317763787,13.568156892062646,5.549381171404695,0.4370048494844946,14.37274612977621,71.90622522188369,37.72168809709424,22.453886070952535,36.767618753054585,6.300810451678381,-0.30222115131256,26.95628532601896,10.449253523646352,0.5264676825195871,3.686019973325616,7.569815553012363,1.258418849970361,3.885950235235524,0.0677011848184442,14.497574150034138,1.70153315230306,16.619165943822566,10.648712979993292,22.895171045824274,12.207358720146406,2.250346651803211,31.69128410530462,4.874841279658681,3.628691690538601,4.122004075869762,-1.037288611915814,24.747694276711265,1.5098238608582193,3.528698577977135,48.07654581406412,9.508356445276714,37.343811582692936,11.187986154634354,0.568721525484731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6456169,,-0.7564635830404532,-1.2618204622167042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.576841225884435,-7.361203428005871,1.845013682168658,1.2637759413762697,-7.1032859136083415,0.6173734740859926,-7.492120435672024,-7.350218567082527,-7.385040860019429,-7.361203428005871,-7.380121846823196,-6.988324325635243,-7.257847677189775,-7.245350622958736,-7.735139922211402,-7.385040860019429,-7.260253277758034,-7.255427900334239,-6.988324325635243,-7.260253277758034,-6.988324325635243,,,,-1.580533639129174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6456170,-3.3912711261556545,-3.6354717251163047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0337684494741003,-1.5609157082980156,,,,,,,,,,,,,,,,,,,,,,0.7088575312968607,-1.6653944645089598,,-1.5332533034022375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2939854294312148,,,,,,,-1.4301997866669636,,,,,,,,,,,,,,,,,,,,,,3.610430191656995,2.9427974157251144,0.6318211778149642,-0.1149142153852543,14.715763279543008,3.2200016081154375,-1.0770806419339114,-0.2114704006645971,0.7834577112611769,7.639231069966847,10.27872922385791,0.6198350001612877,-0.0102062634242631,6.413793854820379,0.8937879231877138,50.93685350075952,6.183824993406152,6.2583647882216775,1.2950295433049168,4.40592258441368,2.656150729508956,1.420419543235956,3.925987789185444,7.535613670379218,4.431317054333815,2.8512543116843068,-0.4416799695644829,-0.0620184581448106,1.3621453326315858,2.6016865273722254,4.989750892102291,6.008568183609153,2.697746749490584,3.33372323132341,-0.4080848092519828,-1.362366411909791,1.762948895309363,2.0661236434466734,-0.3000822426684031,2.3967717402676905,2.6772736790079117,2.119809061923837,0.7739967951215712,1.6875798349809683,9.774985427811178,6.3764347656409965,-1.3854006938602317,2.082869352086495,0.457246314715567,1.9582836507314243,3.8167897218389775,2.903492215340905,-0.2624559039295203,2.6158627710641107,1.3483046907032163,-0.2551928928662483,3.2190707706823303,0.5406920944207118,-1.0106442379834106,5.952517452395204,-1.2143727747198092,4.491660648478838,2.9338834369764153,-0.8131937144152676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
